HCHO Reading,Location,Current Date,Next Date
0.00012643137974120453,"Bibile, Monaragala",2021-03-25,2021-03-26
0.00012643137974120453,"Bibile, Monaragala",2021-03-26,2021-03-27
0.00012643137974120453,"Bibile, Monaragala",2021-03-27,2021-03-28
0.00012643137974120453,"Bibile, Monaragala",2021-03-28,2021-03-29
0.00017543081415432948,"Bibile, Monaragala",2021-03-29,2021-03-30
0.00016986145744700445,"Bibile, Monaragala",2021-03-30,2021-03-31
0.00021139462867780003,"Bibile, Monaragala",2021-03-31,2021-04-01
0.00027299420978820773,"Bibile, Monaragala",2021-04-01,2021-04-02
0.00024122835851376969,"Bibile, Monaragala",2021-04-02,2021-04-03
0.00016487627730901004,"Bibile, Monaragala",2021-04-03,2021-04-04
0.00023050642240071898,"Bibile, Monaragala",2021-04-04,2021-04-05
0.00016298211502550596,"Bibile, Monaragala",2021-04-05,2021-04-06
0.0001448128302136399,"Bibile, Monaragala",2021-04-06,2021-04-07
0.00010326450718119989,"Bibile, Monaragala",2021-04-07,2021-04-08
0.0001430188814716415,"Bibile, Monaragala",2021-04-08,2021-04-09
0.00012643137974120453,"Bibile, Monaragala",2021-04-09,2021-04-10
0.00012643137974120453,"Bibile, Monaragala",2021-04-10,2021-04-11
0.00010663398581746213,"Bibile, Monaragala",2021-04-11,2021-04-12
0.00012977410789520049,"Bibile, Monaragala",2021-04-12,2021-04-13
0.00012643137974120453,"Bibile, Monaragala",2021-04-13,2021-04-14
0.00012643137974120453,"Bibile, Monaragala",2021-04-14,2021-04-15
0.00012643137974120453,"Bibile, Monaragala",2021-04-15,2021-04-16
0.00010466390446429613,"Bibile, Monaragala",2021-04-16,2021-04-17
7.468271368444817e-05,"Bibile, Monaragala",2021-04-17,2021-04-18
0.0001409110087682766,"Bibile, Monaragala",2021-04-18,2021-04-19
0.00013467213560589925,"Bibile, Monaragala",2021-04-19,2021-04-20
0.00016225646063939582,"Bibile, Monaragala",2021-04-20,2021-04-21
0.0002092239092228575,"Bibile, Monaragala",2021-04-21,2021-04-22
0.00016166037404230027,"Bibile, Monaragala",2021-04-22,2021-04-23
0.0001224025550230898,"Bibile, Monaragala",2021-04-23,2021-04-24
0.0001927233781087508,"Bibile, Monaragala",2021-04-24,2021-04-25
0.00012904013984341983,"Bibile, Monaragala",2021-04-25,2021-04-26
0.00012972171855542194,"Bibile, Monaragala",2021-04-26,2021-04-27
0.00013356323889425923,"Bibile, Monaragala",2021-04-28,2021-04-29
2.0760865922380306e-05,"Bibile, Monaragala",2021-04-29,2021-04-30
0.00012643137974120453,"Bibile, Monaragala",2021-04-30,2021-05-01
0.00012643137974120453,"Bibile, Monaragala",2021-05-01,2021-05-02
0.0001625299688575591,"Bibile, Monaragala",2021-05-02,2021-05-03
0.00022129757688370622,"Bibile, Monaragala",2021-05-03,2021-05-04
0.00012643137974120453,"Bibile, Monaragala",2021-05-04,2021-05-05
0.00012643137974120453,"Bibile, Monaragala",2021-05-05,2021-05-06
0.00010039344646351026,"Bibile, Monaragala",2021-05-06,2021-05-07
0.00012643137974120453,"Bibile, Monaragala",2021-05-07,2021-05-08
0.0001932448510783475,"Bibile, Monaragala",2021-05-08,2021-05-09
9.268295984519953e-05,"Bibile, Monaragala",2021-05-09,2021-05-10
0.00012643137974120453,"Bibile, Monaragala",2021-05-11,2021-05-12
0.00012643137974120453,"Bibile, Monaragala",2021-05-12,2021-05-13
0.00012643137974120453,"Bibile, Monaragala",2021-05-13,2021-05-14
0.00012643137974120453,"Bibile, Monaragala",2021-05-14,2021-05-15
0.00012643137974120453,"Bibile, Monaragala",2021-05-15,2021-05-16
0.00010476501854032316,"Bibile, Monaragala",2021-05-16,2021-05-17
2.7650050588100547e-05,"Bibile, Monaragala",2021-05-17,2021-05-18
0.000316246087417269,"Bibile, Monaragala",2021-05-18,2021-05-19
0.00012643137974120453,"Bibile, Monaragala",2021-05-20,2021-05-21
0.00012643137974120453,"Bibile, Monaragala",2021-05-21,2021-05-22
0.00012643137974120453,"Bibile, Monaragala",2021-05-22,2021-05-23
0.00012643137974120453,"Bibile, Monaragala",2021-05-23,2021-05-24
0.00015639338161691545,"Bibile, Monaragala",2021-05-24,2021-05-25
9.704217782009683e-05,"Bibile, Monaragala",2021-05-25,2021-05-26
0.00012643137974120453,"Bibile, Monaragala",2021-05-26,2021-05-27
0.00012643137974120453,"Bibile, Monaragala",2021-05-27,2021-05-28
0.00011388257514386928,"Bibile, Monaragala",2021-05-28,2021-05-29
0.00011156772627659043,"Bibile, Monaragala",2021-05-30,2021-05-31
7.099799240152715e-05,"Bibile, Monaragala",2021-05-31,2021-06-01
0.00015028184532070056,"Bibile, Monaragala",2021-06-01,2021-06-02
0.0002000518564317742,"Bibile, Monaragala",2021-06-02,2021-06-03
0.00010652606803616854,"Bibile, Monaragala",2021-06-03,2021-06-04
0.00012643137974120453,"Bibile, Monaragala",2021-06-05,2021-06-06
0.00012643137974120453,"Bibile, Monaragala",2021-06-06,2021-06-07
0.00012643137974120453,"Bibile, Monaragala",2021-06-07,2021-06-08
0.00012643137974120453,"Bibile, Monaragala",2021-06-08,2021-06-09
0.00012643137974120453,"Bibile, Monaragala",2021-06-09,2021-06-10
0.00024568140030649247,"Bibile, Monaragala",2021-06-10,2021-06-11
0.00024202406908172564,"Bibile, Monaragala",2021-06-11,2021-06-12
0.000156491036235293,"Bibile, Monaragala",2021-06-12,2021-06-13
0.00010539087390871023,"Bibile, Monaragala",2021-06-13,2021-06-14
1.4612316831653263e-07,"Bibile, Monaragala",2021-06-14,2021-06-15
0.00012041615114413713,"Bibile, Monaragala",2021-06-15,2021-06-16
0.00013188813865111585,"Bibile, Monaragala",2021-06-16,2021-06-17
8.304077812679794e-05,"Bibile, Monaragala",2021-06-17,2021-06-18
0.00012581215882345837,"Bibile, Monaragala",2021-06-18,2021-06-19
0.00013615971626629612,"Bibile, Monaragala",2021-06-19,2021-06-20
0.00023015667754377732,"Bibile, Monaragala",2021-06-20,2021-06-21
0.0001556369214238989,"Bibile, Monaragala",2021-06-21,2021-06-22
0.00016362255924726198,"Bibile, Monaragala",2021-06-22,2021-06-23
0.00012643137974120453,"Bibile, Monaragala",2021-06-23,2021-06-24
8.570784034388947e-05,"Bibile, Monaragala",2021-06-24,2021-06-25
0.0001253605663883919,"Bibile, Monaragala",2021-06-25,2021-06-26
0.0002538226609178086,"Bibile, Monaragala",2021-06-26,2021-06-27
0.00014920277912374558,"Bibile, Monaragala",2021-06-27,2021-06-28
0.0001870223466265712,"Bibile, Monaragala",2021-06-28,2021-06-29
0.00010931240989571222,"Bibile, Monaragala",2021-06-29,2021-06-30
1.816314989804705e-05,"Bibile, Monaragala",2021-06-30,2021-07-01
0.00018203239825543706,"Bibile, Monaragala",2021-07-01,2021-07-02
0.00024159652068549543,"Bibile, Monaragala",2021-07-02,2021-07-03
0.00012643137974120453,"Bibile, Monaragala",2021-07-03,2021-07-04
0.0002784575026224644,"Bibile, Monaragala",2021-07-04,2021-07-05
0.00012643137974120453,"Bibile, Monaragala",2021-07-06,2021-07-07
0.00010675514342573345,"Bibile, Monaragala",2021-07-07,2021-07-08
0.00012643137974120453,"Bibile, Monaragala",2021-07-08,2021-07-09
0.00012643137974120453,"Bibile, Monaragala",2021-07-09,2021-07-10
0.00012643137974120453,"Bibile, Monaragala",2021-07-10,2021-07-11
0.00012643137974120453,"Bibile, Monaragala",2021-07-11,2021-07-12
0.00012643137974120453,"Bibile, Monaragala",2021-07-12,2021-07-13
0.00027173961499153416,"Bibile, Monaragala",2021-07-13,2021-07-14
0.00012643137974120453,"Bibile, Monaragala",2021-07-14,2021-07-15
0.00012643137974120453,"Bibile, Monaragala",2021-07-15,2021-07-16
0.00012643137974120453,"Bibile, Monaragala",2021-07-16,2021-07-17
0.00012643137974120453,"Bibile, Monaragala",2021-07-17,2021-07-18
0.0002244356517897242,"Bibile, Monaragala",2021-07-18,2021-07-19
0.00015155918607183327,"Bibile, Monaragala",2021-07-19,2021-07-20
0.0001469728531897629,"Bibile, Monaragala",2021-07-20,2021-07-21
0.00012643137974120453,"Bibile, Monaragala",2021-07-21,2021-07-22
0.00012643137974120453,"Bibile, Monaragala",2021-07-22,2021-07-23
0.00012643137974120453,"Bibile, Monaragala",2021-07-23,2021-07-24
0.00012643137974120453,"Bibile, Monaragala",2021-07-24,2021-07-25
0.00012643137974120453,"Bibile, Monaragala",2021-07-25,2021-07-26
0.00012643137974120453,"Bibile, Monaragala",2021-07-26,2021-07-27
0.00010475733528895685,"Bibile, Monaragala",2021-07-27,2021-07-28
0.00017371913354196218,"Bibile, Monaragala",2021-07-28,2021-07-29
7.138556210151739e-05,"Bibile, Monaragala",2021-07-29,2021-07-30
0.00010116366702408933,"Bibile, Monaragala",2021-07-30,2021-07-31
0.00014504503181953434,"Bibile, Monaragala",2021-07-31,2021-08-01
0.000132918215281156,"Bibile, Monaragala",2021-08-01,2021-08-02
0.00019897676910735616,"Bibile, Monaragala",2021-08-02,2021-08-03
0.00014384205698219252,"Bibile, Monaragala",2021-08-03,2021-08-04
7.154765580753345e-05,"Bibile, Monaragala",2021-08-05,2021-08-06
0.00018920386412852125,"Bibile, Monaragala",2021-08-06,2021-08-07
0.000178819222113486,"Bibile, Monaragala",2021-08-07,2021-08-08
0.00012643137974120453,"Bibile, Monaragala",2021-08-08,2021-08-09
0.00012643137974120453,"Bibile, Monaragala",2021-08-09,2021-08-10
0.00012643137974120453,"Bibile, Monaragala",2021-08-10,2021-08-11
0.00012643137974120453,"Bibile, Monaragala",2021-08-11,2021-08-12
0.0001535239369445271,"Bibile, Monaragala",2021-08-12,2021-08-13
0.00012643137974120453,"Bibile, Monaragala",2021-08-13,2021-08-14
0.00012643137974120453,"Bibile, Monaragala",2021-08-15,2021-08-16
0.0001910311228960242,"Bibile, Monaragala",2021-08-16,2021-08-17
0.00017811976925245426,"Bibile, Monaragala",2021-08-17,2021-08-18
3.511362492740645e-05,"Bibile, Monaragala",2021-08-18,2021-08-19
0.00019010610884868142,"Bibile, Monaragala",2021-08-19,2021-08-20
0.00012643137974120453,"Bibile, Monaragala",2021-08-21,2021-08-22
0.00012643137974120453,"Bibile, Monaragala",2021-08-22,2021-08-23
0.00011075615626465955,"Bibile, Monaragala",2021-08-23,2021-08-24
0.0002323039764525593,"Bibile, Monaragala",2021-08-24,2021-08-25
0.00012643137974120453,"Bibile, Monaragala",2021-08-25,2021-08-26
0.00018087354426038707,"Bibile, Monaragala",2021-08-26,2021-08-27
0.00012643137974120453,"Bibile, Monaragala",2021-08-27,2021-08-28
0.00012643137974120453,"Bibile, Monaragala",2021-08-28,2021-08-29
7.489455488605306e-05,"Bibile, Monaragala",2021-08-29,2021-08-30
0.00012643137974120453,"Bibile, Monaragala",2021-08-30,2021-08-31
0.00015518055787461032,"Bibile, Monaragala",2021-08-31,2021-09-01
6.676890262375307e-05,"Bibile, Monaragala",2021-09-01,2021-09-02
0.00012643137974120453,"Bibile, Monaragala",2021-09-02,2021-09-03
0.00012643137974120453,"Bibile, Monaragala",2021-09-03,2021-09-04
0.00012643137974120453,"Bibile, Monaragala",2021-09-04,2021-09-05
0.00012643137974120453,"Bibile, Monaragala",2021-09-05,2021-09-06
0.00012643137974120453,"Bibile, Monaragala",2021-09-06,2021-09-07
0.00012643137974120453,"Bibile, Monaragala",2021-09-07,2021-09-08
0.00017023057534744327,"Bibile, Monaragala",2021-09-08,2021-09-09
0.00016358015033672254,"Bibile, Monaragala",2021-09-09,2021-09-10
0.00014600498085645731,"Bibile, Monaragala",2021-09-10,2021-09-11
0.00015544788303953645,"Bibile, Monaragala",2021-09-11,2021-09-12
0.0001566323893552178,"Bibile, Monaragala",2021-09-12,2021-09-13
0.00017692104627364266,"Bibile, Monaragala",2021-09-13,2021-09-14
0.00012643137974120453,"Bibile, Monaragala",2021-09-14,2021-09-15
0.0003300648125773441,"Bibile, Monaragala",2021-09-15,2021-09-16
0.00012643137974120453,"Bibile, Monaragala",2021-09-16,2021-09-17
0.00012643137974120453,"Bibile, Monaragala",2021-09-17,2021-09-18
7.277062198236776e-05,"Bibile, Monaragala",2021-09-18,2021-09-19
0.00012643137974120453,"Bibile, Monaragala",2021-09-20,2021-09-21
0.00030520795127722447,"Bibile, Monaragala",2021-09-21,2021-09-22
3.931641924261044e-05,"Bibile, Monaragala",2021-09-22,2021-09-23
0.00012643137974120453,"Bibile, Monaragala",2021-09-23,2021-09-24
0.00012643137974120453,"Bibile, Monaragala",2021-09-24,2021-09-25
0.00021157223602800732,"Bibile, Monaragala",2021-09-25,2021-09-26
0.00012643137974120453,"Bibile, Monaragala",2021-09-26,2021-09-27
5.1974267663721076e-05,"Bibile, Monaragala",2021-09-27,2021-09-28
0.00012643137974120453,"Bibile, Monaragala",2021-09-28,2021-09-29
0.00013499370923514682,"Bibile, Monaragala",2021-09-29,2021-09-30
0.00012643137974120453,"Bibile, Monaragala",2021-09-30,2021-10-01
0.00012643137974120453,"Bibile, Monaragala",2021-10-01,2021-10-02
0.00012643137974120453,"Bibile, Monaragala",2021-10-02,2021-10-03
0.00012643137974120453,"Bibile, Monaragala",2021-10-03,2021-10-04
0.00012643137974120453,"Bibile, Monaragala",2021-10-04,2021-10-05
0.00012643137974120453,"Bibile, Monaragala",2021-10-05,2021-10-06
8.39191770622227e-05,"Bibile, Monaragala",2021-10-06,2021-10-07
0.0001462468892392217,"Bibile, Monaragala",2021-10-07,2021-10-08
0.00010849011077494305,"Bibile, Monaragala",2021-10-08,2021-10-09
0.00010983906764532627,"Bibile, Monaragala",2021-10-09,2021-10-10
0.00019816155651312232,"Bibile, Monaragala",2021-10-10,2021-10-11
0.00012643137974120453,"Bibile, Monaragala",2021-10-11,2021-10-12
0.00012643137974120453,"Bibile, Monaragala",2021-10-12,2021-10-13
0.00015504718755769833,"Bibile, Monaragala",2021-10-13,2021-10-14
0.0001501308000618176,"Bibile, Monaragala",2021-10-14,2021-10-15
8.043227592023999e-05,"Bibile, Monaragala",2021-10-15,2021-10-16
0.00012643137974120453,"Bibile, Monaragala",2021-10-16,2021-10-17
5.215875647537545e-05,"Bibile, Monaragala",2021-10-17,2021-10-18
0.00011515305671755932,"Bibile, Monaragala",2021-10-18,2021-10-19
0.00012643137974120453,"Bibile, Monaragala",2021-10-19,2021-10-20
0.00012643137974120453,"Bibile, Monaragala",2021-10-20,2021-10-21
0.00012643137974120453,"Bibile, Monaragala",2021-10-21,2021-10-22
9.647157509748364e-05,"Bibile, Monaragala",2021-10-22,2021-10-23
0.00012643137974120453,"Bibile, Monaragala",2021-10-23,2021-10-24
0.00016753416713780915,"Bibile, Monaragala",2021-10-24,2021-10-25
8.478281300771012e-05,"Bibile, Monaragala",2021-10-25,2021-10-26
0.00021938900215376348,"Bibile, Monaragala",2021-10-26,2021-10-27
0.0003285122513092449,"Bibile, Monaragala",2021-10-27,2021-10-28
0.00012643137974120453,"Bibile, Monaragala",2021-10-28,2021-10-29
0.00012643137974120453,"Bibile, Monaragala",2021-10-29,2021-10-30
0.00012643137974120453,"Bibile, Monaragala",2021-10-30,2021-10-31
0.00010815511885024393,"Bibile, Monaragala",2021-10-31,2021-11-01
0.00012643137974120453,"Bibile, Monaragala",2021-11-01,2021-11-02
0.00012643137974120453,"Bibile, Monaragala",2021-11-02,2021-11-03
0.00012643137974120453,"Bibile, Monaragala",2021-11-03,2021-11-04
0.00012643137974120453,"Bibile, Monaragala",2021-11-04,2021-11-05
0.00012643137974120453,"Bibile, Monaragala",2021-11-05,2021-11-06
0.0001600932267434546,"Bibile, Monaragala",2021-11-06,2021-11-07
0.00012643137974120453,"Bibile, Monaragala",2021-11-07,2021-11-08
0.00012643137974120453,"Bibile, Monaragala",2021-11-08,2021-11-09
0.00012643137974120453,"Bibile, Monaragala",2021-11-09,2021-11-10
3.0349870189091625e-05,"Bibile, Monaragala",2021-11-10,2021-11-11
0.00012643137974120453,"Bibile, Monaragala",2021-11-11,2021-11-12
0.00012643137974120453,"Bibile, Monaragala",2021-11-12,2021-11-13
0.00012643137974120453,"Bibile, Monaragala",2021-11-13,2021-11-14
0.00012643137974120453,"Bibile, Monaragala",2021-11-14,2021-11-15
0.00012643137974120453,"Bibile, Monaragala",2021-11-15,2021-11-16
0.00012643137974120453,"Bibile, Monaragala",2021-11-16,2021-11-17
0.00012643137974120453,"Bibile, Monaragala",2021-11-17,2021-11-18
8.007226529628584e-05,"Bibile, Monaragala",2021-11-18,2021-11-19
0.00012643137974120453,"Bibile, Monaragala",2021-11-19,2021-11-20
6.044825066911445e-05,"Bibile, Monaragala",2021-11-20,2021-11-21
0.00012556931693553954,"Bibile, Monaragala",2021-11-21,2021-11-22
0.00012643137974120453,"Bibile, Monaragala",2021-11-23,2021-11-24
0.00012643137974120453,"Bibile, Monaragala",2021-11-24,2021-11-25
0.00012643137974120453,"Bibile, Monaragala",2021-11-25,2021-11-26
0.00019680794633833272,"Bibile, Monaragala",2021-11-26,2021-11-27
0.00011422431186330324,"Bibile, Monaragala",2021-11-27,2021-11-28
0.00018771626044413237,"Bibile, Monaragala",2021-11-28,2021-11-29
0.00012643137974120453,"Bibile, Monaragala",2021-11-29,2021-11-30
0.00012643137974120453,"Bibile, Monaragala",2021-11-30,2021-12-01
5.612014719289699e-05,"Bibile, Monaragala",2021-12-01,2021-12-02
0.00016614899839422154,"Bibile, Monaragala",2021-12-02,2021-12-03
0.00015005057623802446,"Bibile, Monaragala",2021-12-03,2021-12-04
0.0001288660540604676,"Bibile, Monaragala",2021-12-05,2021-12-06
3.4170409967666125e-05,"Bibile, Monaragala",2021-12-06,2021-12-07
0.00014070857325048934,"Bibile, Monaragala",2021-12-07,2021-12-08
0.00012643137974120453,"Bibile, Monaragala",2021-12-08,2021-12-09
3.20092777973345e-05,"Bibile, Monaragala",2021-12-09,2021-12-10
0.00012643137974120453,"Bibile, Monaragala",2021-12-10,2021-12-11
9.629240240203887e-05,"Bibile, Monaragala",2021-12-11,2021-12-12
0.00012643137974120453,"Bibile, Monaragala",2021-12-12,2021-12-13
0.00012643137974120453,"Bibile, Monaragala",2021-12-13,2021-12-14
0.00012643137974120453,"Bibile, Monaragala",2021-12-14,2021-12-15
0.00012643137974120453,"Bibile, Monaragala",2021-12-15,2021-12-16
1.3347373323488921e-05,"Bibile, Monaragala",2021-12-16,2021-12-17
3.829852517229776e-05,"Bibile, Monaragala",2021-12-17,2021-12-18
9.010695077407996e-05,"Bibile, Monaragala",2021-12-18,2021-12-19
2.7571358908826725e-05,"Bibile, Monaragala",2021-12-19,2021-12-20
2.77134981627186e-05,"Bibile, Monaragala",2021-12-20,2021-12-21
6.890564438402295e-05,"Bibile, Monaragala",2021-12-22,2021-12-23
8.469703632463418e-05,"Bibile, Monaragala",2021-12-23,2021-12-24
0.00010307852563208746,"Bibile, Monaragala",2021-12-25,2021-12-26
3.0851154304230593e-05,"Bibile, Monaragala",2021-12-26,2021-12-27
3.5908986180593604e-05,"Bibile, Monaragala",2021-12-27,2021-12-28
2.491021375250144e-05,"Bibile, Monaragala",2021-12-29,2021-12-30
0.00012329484750552564,"Bibile, Monaragala",2021-12-30,2021-12-31
0.00012643137974120453,"Bibile, Monaragala",2021-12-31,2022-01-01
0.00012643137974120453,"Bibile, Monaragala",2022-01-01,2022-01-02
0.00012643137974120453,"Bibile, Monaragala",2022-01-02,2022-01-03
0.00012643137974120453,"Bibile, Monaragala",2022-01-03,2022-01-04
0.00012643137974120453,"Bibile, Monaragala",2022-01-04,2022-01-05
0.00012643137974120453,"Bibile, Monaragala",2022-01-05,2022-01-06
0.00012643137974120453,"Bibile, Monaragala",2022-01-06,2022-01-07
0.00012643137974120453,"Bibile, Monaragala",2022-01-07,2022-01-08
0.00012643137974120453,"Bibile, Monaragala",2022-01-08,2022-01-09
0.00012643137974120453,"Bibile, Monaragala",2022-01-09,2022-01-10
0.00012643137974120453,"Bibile, Monaragala",2022-01-10,2022-01-11
0.00012643137974120453,"Bibile, Monaragala",2022-01-11,2022-01-12
5.742851401660482e-05,"Bibile, Monaragala",2022-01-13,2022-01-14
0.000129441938111108,"Bibile, Monaragala",2022-01-14,2022-01-15
3.907365867448054e-05,"Bibile, Monaragala",2022-01-15,2022-01-16
0.00012643137974120453,"Bibile, Monaragala",2022-01-16,2022-01-17
0.00012643137974120453,"Bibile, Monaragala",2022-01-17,2022-01-18
0.00012643137974120453,"Bibile, Monaragala",2022-01-18,2022-01-19
0.0002376174824031263,"Bibile, Monaragala",2022-01-19,2022-01-20
0.00013263191551729395,"Bibile, Monaragala",2022-01-21,2022-01-22
0.0001794230674463207,"Bibile, Monaragala",2022-01-22,2022-01-23
8.412521659331254e-05,"Bibile, Monaragala",2022-01-23,2022-01-24
0.0002326818946057966,"Bibile, Monaragala",2022-01-24,2022-01-25
0.00020995973635278253,"Bibile, Monaragala",2022-01-25,2022-01-26
6.107487274713773e-05,"Bibile, Monaragala",2022-01-26,2022-01-27
3.789894896809139e-05,"Bibile, Monaragala",2022-01-28,2022-01-29
0.00012424483496109543,"Bibile, Monaragala",2022-01-29,2022-01-30
8.119006984543763e-05,"Bibile, Monaragala",2022-01-30,2022-01-31
0.00012643137974120453,"Bibile, Monaragala",2022-01-31,2022-02-01
0.00010299277418671392,"Bibile, Monaragala",2022-02-01,2022-02-02
0.00016284997441230333,"Bibile, Monaragala",2022-02-03,2022-02-04
0.00023581672172941003,"Bibile, Monaragala",2022-02-04,2022-02-05
0.00011186406323859304,"Bibile, Monaragala",2022-02-05,2022-02-06
0.00011230391693574346,"Bibile, Monaragala",2022-02-06,2022-02-07
0.00012643137974120453,"Bibile, Monaragala",2022-02-07,2022-02-08
0.00012643137974120453,"Bibile, Monaragala",2022-02-08,2022-02-09
4.793761920037975e-05,"Bibile, Monaragala",2022-02-09,2022-02-10
0.00014652048680036914,"Bibile, Monaragala",2022-02-10,2022-02-11
0.00012643137974120453,"Bibile, Monaragala",2022-02-11,2022-02-12
0.00012643137974120453,"Bibile, Monaragala",2022-02-12,2022-02-13
0.00012643137974120453,"Bibile, Monaragala",2022-02-13,2022-02-14
0.00012643137974120453,"Bibile, Monaragala",2022-02-14,2022-02-15
0.00023528096387663517,"Bibile, Monaragala",2022-02-15,2022-02-16
0.00014872025929509058,"Bibile, Monaragala",2022-02-16,2022-02-17
5.746163894600296e-05,"Bibile, Monaragala",2022-02-17,2022-02-18
0.00012643137974120453,"Bibile, Monaragala",2022-02-18,2022-02-19
0.00012643137974120453,"Bibile, Monaragala",2022-02-19,2022-02-20
0.00010740172952599694,"Bibile, Monaragala",2022-02-20,2022-02-21
0.00011861970665156072,"Bibile, Monaragala",2022-02-21,2022-02-22
0.00023584948000912866,"Bibile, Monaragala",2022-02-22,2022-02-23
0.00012643137974120453,"Bibile, Monaragala",2022-02-23,2022-02-24
0.00012643137974120453,"Bibile, Monaragala",2022-02-24,2022-02-25
0.00012643137974120453,"Bibile, Monaragala",2022-02-25,2022-02-26
0.00012643137974120453,"Bibile, Monaragala",2022-02-26,2022-02-27
0.0001330033250583554,"Bibile, Monaragala",2022-02-27,2022-02-28
8.208431939115771e-05,"Bibile, Monaragala",2022-02-28,2022-03-01
0.00012643137974120453,"Bibile, Monaragala",2022-03-02,2022-03-03
0.00012643137974120453,"Bibile, Monaragala",2022-03-03,2022-03-04
0.00012643137974120453,"Bibile, Monaragala",2022-03-04,2022-03-05
0.00012643137974120453,"Bibile, Monaragala",2022-03-05,2022-03-06
0.0001000116003554894,"Bibile, Monaragala",2022-03-06,2022-03-07
0.00012643137974120453,"Bibile, Monaragala",2022-03-07,2022-03-08
4.988848016617349e-05,"Bibile, Monaragala",2022-03-08,2022-03-09
9.567735551347201e-05,"Bibile, Monaragala",2022-03-09,2022-03-10
2.166465297883114e-05,"Bibile, Monaragala",2022-03-10,2022-03-11
6.035951798967552e-05,"Bibile, Monaragala",2022-03-11,2022-03-12
3.3069499046385966e-06,"Bibile, Monaragala",2022-03-12,2022-03-13
1.245432806618375e-05,"Bibile, Monaragala",2022-03-13,2022-03-14
0.00022376243823328678,"Bibile, Monaragala",2022-03-14,2022-03-15
0.00012643137974120453,"Bibile, Monaragala",2022-03-15,2022-03-16
0.00012643137974120453,"Bibile, Monaragala",2022-03-16,2022-03-17
0.00012643137974120453,"Bibile, Monaragala",2022-03-17,2022-03-18
0.00012643137974120453,"Bibile, Monaragala",2022-03-18,2022-03-19
0.00019720583671461946,"Bibile, Monaragala",2022-03-19,2022-03-20
0.0002304129596490684,"Bibile, Monaragala",2022-03-20,2022-03-21
0.00012643137974120453,"Bibile, Monaragala",2022-03-21,2022-03-22
0.0001276316023894301,"Bibile, Monaragala",2022-03-22,2022-03-23
4.720987447887185e-05,"Bibile, Monaragala",2022-03-23,2022-03-24
0.00017032645316145383,"Bibile, Monaragala",2022-03-24,2022-03-25
0.00021695614851660407,"Bibile, Monaragala",2022-03-25,2022-03-26
9.688271680902353e-05,"Bibile, Monaragala",2022-03-26,2022-03-27
0.00011038980809656537,"Bibile, Monaragala",2022-03-27,2022-03-28
2.4146558624289058e-05,"Bibile, Monaragala",2022-03-28,2022-03-29
0.0001853205842944505,"Bibile, Monaragala",2022-03-29,2022-03-30
0.00010834654445161279,"Bibile, Monaragala",2022-03-30,2022-03-31
0.0001034168669203549,"Bibile, Monaragala",2022-03-31,2022-04-01
0.00015462429427718467,"Bibile, Monaragala",2022-04-01,2022-04-02
0.00012643137974120453,"Bibile, Monaragala",2022-04-02,2022-04-03
9.973202110753912e-05,"Bibile, Monaragala",2022-04-03,2022-04-04
6.933834462065977e-05,"Bibile, Monaragala",2022-04-04,2022-04-05
4.854575288822801e-05,"Bibile, Monaragala",2022-04-05,2022-04-06
0.00012643137974120453,"Bibile, Monaragala",2022-04-06,2022-04-07
0.0001169672921663396,"Bibile, Monaragala",2022-04-07,2022-04-08
0.00012643137974120453,"Bibile, Monaragala",2022-04-08,2022-04-09
0.0002337129740092566,"Bibile, Monaragala",2022-04-09,2022-04-10
0.00012643137974120453,"Bibile, Monaragala",2022-04-10,2022-04-11
0.00012643137974120453,"Bibile, Monaragala",2022-04-11,2022-04-12
0.00012643137974120453,"Bibile, Monaragala",2022-04-12,2022-04-13
0.00012643137974120453,"Bibile, Monaragala",2022-04-14,2022-04-15
9.799177696568957e-05,"Bibile, Monaragala",2022-04-15,2022-04-16
0.00013006222575628152,"Bibile, Monaragala",2022-04-16,2022-04-17
0.00012643137974120453,"Bibile, Monaragala",2022-04-17,2022-04-18
0.00012643137974120453,"Bibile, Monaragala",2022-04-18,2022-04-19
0.00015771442756626976,"Bibile, Monaragala",2022-04-19,2022-04-20
0.0001045685802092136,"Bibile, Monaragala",2022-04-20,2022-04-21
0.0001620935543707188,"Bibile, Monaragala",2022-04-21,2022-04-22
0.00012643137974120453,"Bibile, Monaragala",2022-04-22,2022-04-23
0.00012643137974120453,"Bibile, Monaragala",2022-04-23,2022-04-24
4.8331475526405384e-05,"Bibile, Monaragala",2022-04-24,2022-04-25
6.699135153564469e-05,"Bibile, Monaragala",2022-04-25,2022-04-26
0.00012643137974120453,"Bibile, Monaragala",2022-04-28,2022-04-29
0.00012643137974120453,"Bibile, Monaragala",2022-04-29,2022-04-30
0.0001680981578776768,"Bibile, Monaragala",2022-04-30,2022-05-01
0.00017163192859985058,"Bibile, Monaragala",2022-05-01,2022-05-02
0.00015394195282601367,"Bibile, Monaragala",2022-05-02,2022-05-03
0.00012643137974120453,"Bibile, Monaragala",2022-05-03,2022-05-04
0.00011788731651190014,"Bibile, Monaragala",2022-05-04,2022-05-05
0.00033614181810705723,"Bibile, Monaragala",2022-05-05,2022-05-06
8.519768010760423e-05,"Bibile, Monaragala",2022-05-06,2022-05-07
0.0002533713233931755,"Bibile, Monaragala",2022-05-07,2022-05-08
